time_slot;ngram;n;df_idft
2025-11-09;b p j;3;0.007194244604316547
2025-11-09;n u t;3;0.014388489208633094
2025-11-09;u e  ;3;0.007194244604316547
2025-11-09;n t r;3;0.007194244604316547
2025-11-09;g u e;3;0.007194244604316547
2025-11-09;d u d;3;0.007194244604316547
2025-11-09;h   f;3;0.007194244604316547
2025-11-09;u d u;3;0.007194244604316547
2025-11-09;t u j;3;0.014388489208633094
2025-11-09;u t r;3;0.014388489208633094
2025-11-09;e a s;3;0.007194244604316547
2025-11-09;l e a;3;0.007194244604316547
2025-11-09;  a t;3;0.007194244604316547
2025-11-09;c w  ;3;0.007194244604316547
2025-11-09;l l  ;3;0.02158273381294964
2025-11-09;  u l;3;0.007194244604316547
2025-11-09;b o u;3;0.007194244604316547
2025-11-09;u l a;3;0.007194244604316547
2025-11-09;t   e;3;0.014388489208633094
2025-11-09;  w w;3;0.007194244604316547
2025-11-09;b   s;3;0.007194244604316547
2025-11-09;p l e;3;0.014388489208633094
2025-11-09;j a w;3;0.007194244604316547
2025-11-09;w a b;3;0.007194244604316547
2025-11-09;m p l;3;0.014388489208633094
2025-11-09;w w k;3;0.007194244604316547
2025-11-09;  b c;3;0.007194244604316547
2025-11-09;l o n;3;0.007194244604316547
2025-11-09;s e t;3;0.007194244604316547
2025-11-09;t i p;3;0.007194244604316547
2025-11-09;b c a;3;0.007194244604316547
2025-11-09;r t u;3;0.014388489208633094
2025-11-09;i p  ;3;0.007194244604316547
2025-11-09;e q u;3;0.007194244604316547
2025-11-09;m e m;3;0.007194244604316547
2025-11-09;e m o;3;0.007194244604316547
2025-11-09;n o n;3;0.007194244604316547
2025-11-09;q u e;3;0.007194244604316547
2025-11-09;r e q;3;0.007194244604316547
2025-11-09;u e s;3;0.007194244604316547
2025-11-09;d u a;3;0.007194244604316547
2025-11-09;l   p;3;0.014388489208633094
2025-11-09;y i m;3;0.007194244604316547
2025-11-09;n y i;3;0.007194244604316547
2025-11-09;m   w;3;0.007194244604316547
2025-11-09;a a h;3;0.007194244604316547
2025-11-09;g e  ;3;0.007194244604316547
2025-11-09;  e g;3;0.007194244604316547
2025-11-09;l a a;3;0.007194244604316547
2025-11-09;  e l;3;0.007194244604316547
2025-11-09;g w  ;3;0.007194244604316547
2025-11-09;r o v;3;0.007194244604316547
2025-11-09;o r t;3;0.007194244604316547
2025-11-09;v o k;3;0.007194244604316547
2025-11-09;o g a;3;0.007194244604316547
2025-11-09;s p i;3;0.007194244604316547
2025-11-09;o v o;3;0.007194244604316547
2025-11-09;  l g;3;0.007194244604316547
2025-11-09;p i r;3;0.007194244604316547
2025-11-09;l g s;3;0.007194244604316547
2025-11-09;a s p;3;0.007194244604316547
2025-11-09;a r d;3;0.007194244604316547
2025-11-09;e s s;3;0.007194244604316547
2025-11-09;i a l;3;0.007194244604316547
2025-11-09;r d l;3;0.007194244604316547
2025-11-09;  u r;3;0.007194244604316547
2025-11-09;s o c;3;0.007194244604316547
2025-11-09;i c  ;3;0.007194244604316547
2025-11-09;o c i;3;0.007194244604316547
2025-11-09;j u s;3;0.007194244604316547
2025-11-09;s i c;3;0.007194244604316547
2025-11-09;s s  ;3;0.007194244604316547
2025-11-09;d l e;3;0.007194244604316547
2025-11-09;a n n;3;0.007194244604316547
2025-11-09;c i a;3;0.014388489208633094
2025-11-09;t i e;3;0.007194244604316547
2025-11-09;n n n;3;0.007194244604316547
2025-11-09;r a g;3;0.007194244604316547
2025-11-09;b o n;3;0.007194244604316547
2025-11-09;o l l;3;0.007194244604316547
2025-11-09;i c e;3;0.007194244604316547
2025-11-09;s s i;3;0.007194244604316547
2025-11-09;b a s;3;0.014388489208633094
2025-11-09;r   i;3;0.007194244604316547
2025-11-09;e   r;3;0.007194244604316547
2025-11-09;n e c;3;0.007194244604316547
2025-11-09;j u r;3;0.007194244604316547
2025-11-09;c e s;3;0.007194244604316547
2025-11-09;a i r;3;0.007194244604316547
2025-11-09;i e s;3;0.007194244604316547
2025-11-09;s i t;3;0.007194244604316547
2025-11-09;e c e;3;0.007194244604316547
2025-11-09;t i c;3;0.007194244604316547
2025-11-09;n e n;3;0.007194244604316547
2025-11-09;n n  ;3;0.007194244604316547
2025-11-09;u r b;3;0.014388489208633094
2025-11-09;b l i;3;0.007194244604316547
2025-11-09;k a w;3;0.007194244604316547
2025-11-09;p u b;3;0.007194244604316547
2025-11-09;u b l;3;0.007194244604316547
2025-11-09;n s p;3;0.007194244604316547
2025-11-09;m e s;3;0.014388489208633094
2025-11-09;w o k;3;0.014388489208633094
2025-11-09;t o n;3;0.007194244604316547
2025-11-09;g o b;3;0.007194244604316547
2025-11-09;p o t;3;0.007194244604316547
2025-11-09;k   y;3;0.007194244604316547
2025-11-09;  y e;3;0.007194244604316547
2025-11-09;i m u;3;0.007194244604316547
2025-11-09;r s e;3;0.007194244604316547
2025-11-09;m e t;3;0.007194244604316547
2025-11-09;k b p;3;0.007194244604316547
2025-11-09;i b o;3;0.007194244604316547
2025-11-09;i a p;3;0.014388489208633094
2025-11-09;r a j;3;0.007194244604316547
2025-11-09;  a r;3;0.007194244604316547
2025-11-09;b p  ;3;0.007194244604316547
2025-11-09;o k u;3;0.007194244604316547
2025-11-09;a p h;3;0.007194244604316547
2025-11-09;p h e;3;0.007194244604316547
2025-11-09;p l a;3;0.007194244604316547
2025-11-09;p o n;3;0.007194244604316547
2025-11-09;h   o;3;0.014388489208633094
2025-11-09;s p o;3;0.007194244604316547
2025-11-09;e s p;3;0.007194244604316547
2025-11-09;i a m;3;0.007194244604316547
2025-11-09;u p l;3;0.007194244604316547
2025-11-09;s a y;3;0.007194244604316547
2025-11-09;a y u;3;0.007194244604316547
2025-11-09;y u r;3;0.007194244604316547
2025-11-09;a d e;3;0.007194244604316547
2025-11-09;k a d;3;0.007194244604316547
2025-11-09;m e g;3;0.007194244604316547
2025-11-09;n a m;3;0.007194244604316547
2025-11-09;i k o;3;0.007194244604316547
2025-11-09;i n y;3;0.007194244604316547
2025-11-09;d j a;3;0.007194244604316547
2025-11-09;g s u;3;0.007194244604316547
2025-11-09;o m  ;3;0.007194244604316547
2025-11-09;s u n;3;0.007194244604316547
2025-11-09;m i k;3;0.007194244604316547
2025-11-09;s u d;3;0.007194244604316547
2025-11-09;b u d;3;0.007194244604316547
2025-11-09;d i m;3;0.007194244604316547
2025-11-09;a t m;3;0.007194244604316547
2025-11-09;t m i;3;0.007194244604316547
2025-11-09;u d j;3;0.007194244604316547
2025-11-09;  c u;3;0.007194244604316547
2025-11-09;c u m;3;0.007194244604316547
2025-11-09;b e k;3;0.007194244604316547
2025-11-09;o o l;3;0.007194244604316547
2025-11-09;  s c;3;0.007194244604316547
2025-11-09;n f o;3;0.007194244604316547
2025-11-09;c h o;3;0.007194244604316547
2025-11-09;o l y;3;0.007194244604316547
2025-11-09;y   b;3;0.007194244604316547
2025-11-09;e l l;3;0.007194244604316547
2025-11-09;l   u;3;0.007194244604316547
2025-11-09;f o r;3;0.007194244604316547
2025-11-09;h o l;3;0.007194244604316547
2025-11-09;s c h;3;0.007194244604316547
2025-11-09;l y  ;3;0.007194244604316547
2025-11-09;  i r;3;0.007194244604316547
2025-11-09;i r i;3;0.007194244604316547
2025-11-09;b e u;3;0.007194244604316547
2025-11-09;e u t;3;0.007194244604316547
2025-11-09;k e k;3;0.007194244604316547
