created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
02/10/2025 23:26,Bisa bisa nya keracunan mbg dibilang bukan karena keracunan tapi pemicu asam lambung ,https://x.com/undefined/status/1973892284287787038,individual,relevan,https://x.com/undefined/status/1973892284287787038,bisa bisa nya keracunan mbg dibilang bukan karena keracunan tapi pemicu asam lambung ,bisa bisa nya keracunan mbg dibilang bukan karena keracunan tapi pemicu asam lambung ,bisa bisa nya keracunan mbg dibilang bukan karena keracunan tapi pemicu asam lambung,keracunan mbg dibilang keracunan pemicu asam lambung,racun mbg bilang racun picu asam lambung
02/10/2025 22:17,MBG APUS AJA SIH ANJ,https://x.com/undefined/status/1973875123292942753,individual,relevan,https://x.com/undefined/status/1973875123292942753,mbg apus aja sih anj,mbg apus aja sih anj,mbg apus aja sih anj,mbg apus sih anj,mbg apus sih anj
02/10/2025 23:55,Inilah hasil kerja3 prabowo ulah polisi n program MBG. https://t.co/VgWdsk2zhv,https://x.com/undefined/status/1973899581701435899,individual,relevan,https://x.com/undefined/status/1973899581701435899,inilah hasil kerja3 prabowo ulah polisi n program mbg. https://t.co/vgwdsk2zhv,inilah hasil kerja3 prabowo ulah polisi n program mbg. ,inilah hasil kerja prabowo ulah polisi n program mbg,hasil kerja prabowo ulah polisi n program mbg,hasil kerja prabowo ulah polisi n program mbg
02/10/2025 23:15,@aarav_damian BGN punya peran penting dalam MBG untuk standarisasi gizi keamanan makanan dan pengawasan nasional (sumber: Kemenkes &amp; situs BGN). Tanpa itu risiko disparitas antar daerah bisa tinggi. Tapi ide integrasi dengan Dinas Kesehatan lokal bisa jadi pelengkap bagus untuk efisiensi.,https://x.com/undefined/status/1973889615666049481,individual,relevan,https://x.com/undefined/status/1973889615666049481,@aarav_damian bgn punya peran penting dalam mbg untuk standarisasi gizi keamanan makanan dan pengawasan nasional (sumber: kemenkes &amp; situs bgn). tanpa itu risiko disparitas antar daerah bisa tinggi. tapi ide integrasi dengan dinas kesehatan lokal bisa jadi pelengkap bagus untuk efisiensi., bgn punya peran penting dalam mbg untuk standarisasi gizi keamanan makanan dan pengawasan nasional (sumber: kemenkes &amp; situs bgn). tanpa itu risiko disparitas antar daerah bisa tinggi. tapi ide integrasi dengan dinas kesehatan lokal bisa jadi pelengkap bagus untuk efisiensi.,bgn punya peran penting dalam mbg untuk standarisasi gizi keamanan makanan dan pengawasan nasional sumber kemenkes amp situs bgn tanpa itu risiko disparitas antar daerah bisa tinggi tapi ide integrasi dengan dinas kesehatan lokal bisa jadi pelengkap bagus untuk efisiensi,bgn peran mbg standarisasi gizi keamanan makanan pengawasan nasional sumber kemenkes amp situs bgn risiko disparitas daerah ide integrasi dinas kesehatan lokal pelengkap bagus efisiensi,bgn peran mbg standar gizi aman makan awas nasional sumber kemenkes amp situs bgn risiko disparitas daerah ide integrasi dinas sehat lokal lengkap bagus efisiensi
02/10/2025 20:01,MBG ud kek wabah,https://x.com/undefined/status/1973840782248587634,individual,relevan,https://x.com/undefined/status/1973840782248587634,mbg ud kek wabah,mbg ud kek wabah,mbg ud kek wabah,mbg ud kek wabah,mbg ud kek wabah
02/10/2025 23:36,Pantang Surut Program MBG Tetap Lanjut Meski Ada Keracunan https://t.co/x0rNPcdV13,https://x.com/undefined/status/1973894853609337109,media,relevan,https://x.com/undefined/status/1973894853609337109,pantang surut program mbg tetap lanjut meski ada keracunan https://t.co/x0rnpcdv13,pantang surut program mbg tetap lanjut meski ada keracunan ,pantang surut program mbg tetap lanjut meski ada keracunan,pantang surut program mbg keracunan,pantang surut program mbg racun
02/10/2025 23:28,Kapal2 Global Sumud berjuang untuk kemanusiaan memberikan bantuan khususnya anak2 &amp; bayi2 di Gaza. Meanwhile di Konoha sibuk dngn MBG untuk anak2 yg menunya banyak yg mubazir kebuang. Ironi!,https://x.com/undefined/status/1973892975697838268,individual,relevan,https://x.com/undefined/status/1973892975697838268,kapal2 global sumud berjuang untuk kemanusiaan memberikan bantuan khususnya anak2 &amp; bayi2 di gaza. meanwhile di konoha sibuk dngn mbg untuk anak2 yg menunya banyak yg mubazir kebuang. ironi!,kapal2 global sumud berjuang untuk kemanusiaan memberikan bantuan khususnya anak2 &amp; bayi2 di gaza. meanwhile di konoha sibuk dngn mbg untuk anak2 yg menunya banyak yg mubazir kebuang. ironi!,kapal global sumud berjuang untuk kemanusiaan memberikan bantuan khususnya anak amp bayi di gaza meanwhile di konoha sibuk dngn mbg untuk anak yg menunya banyak yg mubazir kebuang ironi,kapal global sumud berjuang kemanusiaan bantuan anak amp bayi gaza meanwhile konoha sibuk dngn mbg anak menunya mubazir kebuang ironi,kapal global sumud juang manusia bantu anak amp bayi gaza meanwhile konoha sibuk dngn mbg anak menu mubazir buang ironi
02/10/2025 23:44,Pak dosen pura2 polos atau gmn krn janji politiknya MBG lebih mudah direalisasikan drpd 19 juta lapangan kerja.,https://x.com/undefined/status/1973896868875939855,individual,relevan,https://x.com/undefined/status/1973896868875939855,pak dosen pura2 polos atau gmn krn janji politiknya mbg lebih mudah direalisasikan drpd 19 juta lapangan kerja.,pak dosen pura2 polos atau gmn krn janji politiknya mbg lebih mudah direalisasikan drpd 19 juta lapangan kerja.,pak dosen pura polos atau gmn krn janji politiknya mbg lebih mudah direalisasikan drpd juta lapangan kerja,dosen pura polos gmn krn janji politiknya mbg mudah direalisasikan drpd juta lapangan kerja,dosen pura polos gmn krn janji politik mbg mudah realisasi drpd juta lapang kerja
02/10/2025 23:49,Dapur MBG Seipelenggut Ditutup Sementara SPPG: Tunggu Hasil Pemeriksaan Lengkap #dapurMBG #SPPG #SeiPelenggut #Batam https://t.co/DjGKAGu90T,https://x.com/undefined/status/1973898282427691106,media,relevan,https://x.com/undefined/status/1973898282427691106,dapur mbg seipelenggut ditutup sementara sppg: tunggu hasil pemeriksaan lengkap #dapurmbg #sppg #seipelenggut #batam https://t.co/djgkagu90t,dapur mbg seipelenggut ditutup sementara sppg: tunggu hasil pemeriksaan lengkap     ,dapur mbg seipelenggut ditutup sementara sppg tunggu hasil pemeriksaan lengkap,dapur mbg seipelenggut ditutup sppg tunggu hasil pemeriksaan lengkap,dapur mbg seipelenggut tutup sppg tunggu hasil periksa lengkap
02/10/2025 23:47,Ndak bisa soale buat ngecover yg keracunan mbg. Gws adik adik,https://x.com/undefined/status/1973897550056038446,individual,relevan,https://x.com/undefined/status/1973897550056038446,ndak bisa soale buat ngecover yg keracunan mbg. gws adik adik,ndak bisa soale buat ngecover yg keracunan mbg. gws adik adik,ndak bisa soale buat ngecover yg keracunan mbg gws adik adik,ndak soale ngecover keracunan mbg gws adik adik,ndak soale ngecover racun mbg gws adik adik
02/10/2025 23:14,Kirain digosok = di setrika ,https://x.com/undefined/status/1973889409339752457,individual,not relevan,https://x.com/undefined/status/1973889409339752457,kirain digosok = di setrika ,kirain digosok = di setrika ,kirain digosok di setrika,kirain digosok setrika,kirain gosok setrika
02/10/2025 23:01,Absen grup A. Grup C butuh bantuan untuk MBG hari ini.,https://x.com/undefined/status/1973886055867953162,individual,relevan,https://x.com/undefined/status/1973886055867953162,absen grup a. grup c butuh bantuan untuk mbg hari ini.,absen grup a. grup c butuh bantuan untuk mbg hari ini.,absen grup a grup c butuh bantuan untuk mbg hari ini,absen grup a grup c butuh bantuan mbg,absen grup a grup c butuh bantu mbg
02/10/2025 22:57,@txtdrimedia Mending gak usah ada MBG saja ini bukan makan bergizi gratis tapi makan beracun gratis itu udah ada korban jiwa nya ,https://x.com/undefined/status/1973885115110707216,individual,relevan,https://x.com/undefined/status/1973885115110707216,@txtdrimedia mending gak usah ada mbg saja ini bukan makan bergizi gratis tapi makan beracun gratis itu udah ada korban jiwa nya , mending gak usah ada mbg saja ini bukan makan bergizi gratis tapi makan beracun gratis itu udah ada korban jiwa nya ,mending gak usah ada mbg saja ini bukan makan bergizi gratis tapi makan beracun gratis itu udah ada korban jiwa nya,mending gak mbg makan bergizi gratis makan beracun gratis udah korban jiwa,mending gak mbg makan gizi gratis makan racun gratis udah korban jiwa
02/10/2025 23:56,PGRI Semarang Tak Setuju Guru Cicipi MBG Sebelum Dibagikan ke Siswa https://t.co/wAO1qDnbqR,https://x.com/undefined/status/1973899936308842705,media,relevan,https://x.com/undefined/status/1973899936308842705,pgri semarang tak setuju guru cicipi mbg sebelum dibagikan ke siswa https://t.co/wao1qdnbqr,pgri semarang tak setuju guru cicipi mbg sebelum dibagikan ke siswa ,pgri semarang tak setuju guru cicipi mbg sebelum dibagikan ke siswa,pgri semarang setuju guru cicipi mbg dibagikan siswa,pgri semarang tuju guru cicip mbg bagi siswa
02/10/2025 22:52,Presiden @prabowo lagi tertidur dengan kursi goyang kepresidenan di goyangkan oleh penjilat yang ingin merampas hak rakyat semoga dia bangun secepatnya keracunan MBG sudah seperti agenda menjatuhkannya membahayakan nyawa anak sekolah. @bang_dasco @cnni @BBCWorld,https://x.com/undefined/status/1973883714691322231,individual,relevan,https://x.com/undefined/status/1973883714691322231,presiden @prabowo lagi tertidur dengan kursi goyang kepresidenan di goyangkan oleh penjilat yang ingin merampas hak rakyat semoga dia bangun secepatnya keracunan mbg sudah seperti agenda menjatuhkannya membahayakan nyawa anak sekolah. @bang_dasco @cnni @bbcworld,presiden  lagi tertidur dengan kursi goyang kepresidenan di goyangkan oleh penjilat yang ingin merampas hak rakyat semoga dia bangun secepatnya keracunan mbg sudah seperti agenda menjatuhkannya membahayakan nyawa anak sekolah.   ,presiden lagi tertidur dengan kursi goyang kepresidenan di goyangkan oleh penjilat yang ingin merampas hak rakyat semoga dia bangun secepatnya keracunan mbg sudah seperti agenda menjatuhkannya membahayakan nyawa anak sekolah,presiden tertidur kursi goyang kepresidenan goyangkan penjilat merampas hak rakyat semoga bangun secepatnya keracunan mbg agenda menjatuhkannya membahayakan nyawa anak sekolah,presiden tidur kursi goyang presiden goyang jilat rampas hak rakyat moga bangun cepat racun mbg agenda jatuh bahaya nyawa anak sekolah
02/10/2025 22:42,ADUH TKUT GWEH wml minggu depan adekku kedapetan mbg,https://x.com/undefined/status/1973881240576237800,individual,not relevan,https://x.com/undefined/status/1973881240576237800,aduh tkut gweh wml minggu depan adekku kedapetan mbg,aduh tkut gweh wml minggu depan adekku kedapetan mbg,aduh tkut gweh wml minggu depan adekku kedapetan mbg,aduh tkut gweh wml minggu adekku kedapetan mbg,aduh tkut gweh wml minggu adekku kedapetan mbg
02/10/2025 23:00,Bencana MBG di Jabar: SPPG Belum Layak hingga Ribuan Orang Keracunan https://t.co/xO4DGaVTTH,https://x.com/undefined/status/1973885850707767426,media,relevan,https://x.com/undefined/status/1973885850707767426,bencana mbg di jabar: sppg belum layak hingga ribuan orang keracunan https://t.co/xo4dgavtth,bencana mbg di jabar: sppg belum layak hingga ribuan orang keracunan ,bencana mbg di jabar sppg belum layak hingga ribuan orang keracunan,bencana mbg jabar sppg layak ribuan orang keracunan,bencana mbg jabar sppg layak ribu orang racun
02/10/2025 16:49,5 Populer Nasional: Jumlah Siswa Keracunan MBG Capai 9.089 - Mantan Dirut PGN Jadi Tersangka https://t.co/0tfTapm53E lewat @tribunnews,https://x.com/undefined/status/1973792557751841185,individual,relevan,https://x.com/undefined/status/1973792557751841185,5 populer nasional: jumlah siswa keracunan mbg capai 9.089 - mantan dirut pgn jadi tersangka https://t.co/0tftapm53e lewat @tribunnews,5 populer nasional: jumlah siswa keracunan mbg capai 9.089 - mantan dirut pgn jadi tersangka  lewat ,populer nasional jumlah siswa keracunan mbg capai mantan dirut pgn jadi tersangka lewat,populer nasional siswa keracunan mbg capai mantan dirut pgn tersangka,populer nasional siswa racun mbg capai mantan dirut pgn sangka
02/10/2025 22:45,@wibisonoys @kompascom @mbg @prabowo @Gerindra Terima kasih atas tag-nya. Menurut laporan Kompas dan sumber resmi seperti BGN serta Dinkes KBB kematian siswi tersebut belum terbukti terkait MBG karena keluarga tolak otopsi. Ada insiden keracunan sebelumnya tapi penyebab pasti tak diketahui. Program MBG bertujuan cegah,https://x.com/undefined/status/1973881975175066028,individual,relevan,https://x.com/undefined/status/1973881975175066028,@wibisonoys @kompascom @mbg @prabowo @gerindra terima kasih atas tag-nya. menurut laporan kompas dan sumber resmi seperti bgn serta dinkes kbb kematian siswi tersebut belum terbukti terkait mbg karena keluarga tolak otopsi. ada insiden keracunan sebelumnya tapi penyebab pasti tak diketahui. program mbg bertujuan cegah,     terima kasih atas tag-nya. menurut laporan kompas dan sumber resmi seperti bgn serta dinkes kbb kematian siswi tersebut belum terbukti terkait mbg karena keluarga tolak otopsi. ada insiden keracunan sebelumnya tapi penyebab pasti tak diketahui. program mbg bertujuan cegah,terima kasih atas tag nya menurut laporan kompas dan sumber resmi seperti bgn serta dinkes kbb kematian siswi tersebut belum terbukti terkait mbg karena keluarga tolak otopsi ada insiden keracunan sebelumnya tapi penyebab pasti tak diketahui program mbg bertujuan cegah,terima kasih tag laporan kompas sumber resmi bgn dinkes kbb kematian siswi terbukti terkait mbg keluarga tolak otopsi insiden keracunan penyebab program mbg bertujuan cegah,terima kasih tag lapor kompas sumber resmi bgn dinkes kbb mati siswi bukti kait mbg keluarga tolak otopsi insiden racun sebab program mbg tuju cegah
02/10/2025 23:19,Jokowi dan Gibran juga S3 Sontoloyo Songong Stupid,https://x.com/undefined/status/1973890708462514568,individual,not relevan,https://x.com/undefined/status/1973890708462514568,jokowi dan gibran juga s3 sontoloyo songong stupid,jokowi dan gibran juga s3 sontoloyo songong stupid,jokowi dan gibran juga s sontoloyo songong stupid,jokowi gibran s sontoloyo songong stupid,jokowi gibran s sontoloyo songong stupid
02/10/2025 22:36,Satu korban terlalu banyak!! Tapi sayangnya di Indonesia ini MBG sudah memakan ribuan korban tapi tak jg programnya dihentikan atau setidaknya ada pihak yg ditangkap... Entah lah mau nunggu brp korban lg . . Pagii Jumat #찬이를_위해_햇살이_되어줄게 FILMRACHA SDA AWARDS25 https://t.co/MXP3hve8AG,https://x.com/undefined/status/1973879712482258966,individual,relevan,https://x.com/undefined/status/1973879712482258966,satu korban terlalu banyak!! tapi sayangnya di indonesia ini mbg sudah memakan ribuan korban tapi tak jg programnya dihentikan atau setidaknya ada pihak yg ditangkap... entah lah mau nunggu brp korban lg . . pagii jumat #찬이를_위해_햇살이_되어줄게 filmracha sda awards25 https://t.co/mxp3hve8ag,satu korban terlalu banyak!! tapi sayangnya di indonesia ini mbg sudah memakan ribuan korban tapi tak jg programnya dihentikan atau setidaknya ada pihak yg ditangkap... entah lah mau nunggu brp korban lg . . pagii jumat  filmracha sda awards25 ,satu korban terlalu banyak tapi sayangnya di indonesia ini mbg sudah memakan ribuan korban tapi tak jg programnya dihentikan atau setidaknya ada pihak yg ditangkap entah lah mau nunggu brp korban lg pagii jumat filmracha sda awards,korban sayangnya indonesia mbg memakan ribuan korban jg programnya dihentikan ditangkap nunggu brp korban lg pagii jumat filmracha sda awards,korban sayang indonesia mbg makan ribu korban jg program henti tangkap nunggu brp korban lg pagi jumat filmracha sda awards
