time_slot;ngram;n;df_idft
2025-11-09 09:00;  d;2;0.7
2025-11-09 09:00;  s;2;0.6
2025-11-09 09:00;n t;2;0.4
2025-11-09 09:00;g a;2;0.2
2025-11-09 09:00;  b;2;0.3
2025-11-09 09:00;e d;2;0.1
2025-11-09 09:00;f a;2;0.2
2025-11-09 09:00;d a;2;0.5
2025-11-09 09:00;u n;2;0.4
2025-11-09 09:00;a e;2;0.2
2025-11-09 09:00;a f;2;0.1
2025-11-09 09:00;u k;2;0.3
2025-11-09 09:00;f  ;2;0.2
2025-11-09 09:00;k u;2;0.4
2025-11-09 09:00;n f;2;0.1
2025-11-09 09:00;a a;2;0.2
2025-11-09 09:00;d u;2;0.2
2025-11-09 09:00;i z;2;0.6
2025-11-09 09:00;z i;2;0.6
2025-11-09 09:00;c u;2;0.1
2025-11-09 09:00;  h;2;0.4
2025-11-09 09:00;e e;2;0.1
2025-11-09 09:00;r l;2;0.1
2025-11-09 09:00;i e;2;0.1
2025-11-09 09:00;e s;2;0.3
2025-11-09 09:00;a z;2;0.1
2025-11-09 09:00;w o;2;0.2
2025-11-09 09:00;n a;2;0.3
2025-11-09 09:00;t u;2;0.3
2025-11-09 09:00;p  ;2;0.4
2025-11-09 09:00;z e;2;0.1
2025-11-09 09:00;e p;2;0.2
2025-11-09 09:00;  a;2;0.3
2025-11-09 09:00;  o;2;0.2
2025-11-09 09:00;o r;2;0.3
2025-11-09 09:00;h i;2;0.2
2025-11-09 09:00;u h;2;0.2
2025-11-09 09:00;r t;2;0.2
2025-11-09 09:00;l d;2;0.1
2025-11-09 09:00;a i;2;0.3
2025-11-09 09:00;u r;2;0.5
2025-11-09 09:00;u p;2;0.2
2025-11-09 09:00;k s;2;0.1
2025-11-09 09:00;n k;2;0.2
2025-11-09 09:00;p o;2;0.3
2025-11-09 09:00;p s;2;0.1
2025-11-09 09:00;a c;2;0.1
2025-11-09 09:00;b e;2;0.1
2025-11-09 09:00;a g;2;0.1
2025-11-09 09:00;c a;2;0.1
2025-11-09 09:00;o s;2;0.1
2025-11-09 09:00;i g;2;0.1
2025-11-09 09:00;s u;2;0.3
2025-11-09 09:00;g g;2;0.1
2025-11-09 09:00;m e;2;0.1
2025-11-09 09:00;u j;2;0.1
2025-11-09 09:00;n s;2;0.2
2025-11-09 09:00;p u;2;0.3
2025-11-09 09:00;d n;2;0.1
2025-11-09 09:00;j i;2;0.1
2025-11-09 09:00;o b;2;0.1
2025-11-09 09:00;s d;2;0.2
2025-11-09 09:00;l e;2;0.1
2025-11-09 09:00;r c;2;0.1
2025-11-09 09:00;n u;2;0.1
2025-11-09 09:00;k t;2;0.1
2025-11-09 09:00;m o;2;0.1
2025-11-09 09:00;h a;2;0.3
2025-11-09 09:00;c p;2;0.1
2025-11-09 09:00;s p;2;0.2
2025-11-09 09:00;b s;2;0.1
2025-11-09 09:00;r s;2;0.1
2025-11-09 09:00;o f;2;0.1
2025-11-09 09:00;u l;2;0.1
2025-11-09 09:00;k r;2;0.1
2025-11-09 09:00;t o;2;0.1
2025-11-09 09:00;b h;2;0.1
2025-11-09 09:00;f r;2;0.1
2025-11-09 09:00;i a;2;0.3
2025-11-09 09:00;n d;2;0.3
2025-11-09 09:00;u b;2;0.1
2025-11-09 09:00;l u;2;0.2
2025-11-09 09:00;h o;2;0.1
2025-11-09 09:00;o  ;2;0.2
2025-11-09 09:00;t r;2;0.1
2025-11-09 09:00;r e;2;0.2
2025-11-09 09:00;t d;2;0.1
2025-11-09 09:00;s o;2;0.1
2025-11-09 09:00;g h;2;0.1
2025-11-09 09:00;a w;2;0.1
2025-11-09 09:00;b o;2;0.1
2025-11-09 09:00;k y;2;0.1
2025-11-09 09:00;d h;2;0.1
2025-11-09 09:00;d g;2;0.1
2025-11-09 09:00;d k;2;0.1
2025-11-09 09:00;g n;2;0.1
2025-11-09 09:00;g s;2;0.1
2025-11-09 09:00;p e;2;0.1
2025-11-09 09:00;  i;2;0.1
2025-11-09 09:00;o w;2;0.1
2025-11-09 09:00;u a;2;0.1
2025-11-09 09:00;h e;2;0.1
2025-11-09 09:00;m u;2;0.1
2025-11-09 09:00;p l;2;0.1
2025-11-09 09:00;p h;2;0.1
2025-11-09 09:00;i d;2;0.1
2025-11-09 10:00;  c;2;0.15789473684210525
2025-11-09 10:00;n j;2;0.15789473684210525
2025-11-09 10:00;  t;2;0.42105263157894735
2025-11-09 10:00;f o;2;0.05263157894736842
2025-11-09 10:00;d o;2;0.10526315789473684
2025-11-09 10:00;o g;2;0.47368421052631576
2025-11-09 10:00;e n;2;0.3684210526315789
2025-11-09 10:00;g i;2;0.5789473684210527
2025-11-09 10:00;  e;2;0.05263157894736842
2025-11-09 10:00;i o;2;0.15789473684210525
2025-11-09 10:00;  p;2;0.5789473684210527
2025-11-09 10:00;e m;2;0.3684210526315789
2025-11-09 10:00;a  ;2;0.631578947368421
2025-11-09 10:00;  f;2;0.10526315789473684
2025-11-09 10:00;u  ;2;0.47368421052631576
2025-11-09 10:00;b o;2;0.10526315789473684
2025-11-09 10:00;h a;2;0.42105263157894735
2025-11-09 10:00;  w;2;0.15789473684210525
2025-11-09 10:00;e s;2;0.3157894736842105
2025-11-09 10:00;p r;2;0.5263157894736842
2025-11-09 10:00;d e;2;0.15789473684210525
2025-11-09 10:00;c k;2;0.10526315789473684
2025-11-09 10:00;k d;2;0.05263157894736842
2025-11-09 10:00;w o;2;0.05263157894736842
2025-11-09 10:00;u d;2;0.10526315789473684
2025-11-09 10:00;n a;2;0.42105263157894735
2025-11-09 10:00;m b;2;0.7368421052631579
2025-11-09 10:00;d a;2;0.3684210526315789
2025-11-09 10:00;i l;2;0.2631578947368421
2025-11-09 10:00;p  ;2;0.21052631578947367
2025-11-09 10:00;j u;2;0.21052631578947367
2025-11-09 10:00;a s;2;0.5789473684210527
2025-11-09 10:00;t  ;2;0.5263157894736842
2025-11-09 10:00;  g;2;0.6842105263157895
2025-11-09 10:00;  a;2;0.631578947368421
2025-11-09 10:00;o r;2;0.10526315789473684
2025-11-09 10:00;h i;2;0.10526315789473684
2025-11-09 10:00;r o;2;0.631578947368421
2025-11-09 10:00;i t;2;0.10526315789473684
2025-11-09 10:00;o n;2;0.21052631578947367
2025-11-09 10:00;y a;2;0.47368421052631576
2025-11-09 10:00;c e;2;0.21052631578947367
2025-11-09 10:00;g r;2;0.631578947368421
2025-11-09 10:00;  m;2;0.8947368421052632
2025-11-09 10:00;m a;2;0.6842105263157895
2025-11-09 10:00;i s;2;0.631578947368421
2025-11-09 10:00;b a;2;0.42105263157894735
2025-11-09 10:00;s e;2;0.47368421052631576
2025-11-09 10:00;n g;2;0.7894736842105263
2025-11-09 10:00;s a;2;0.42105263157894735
2025-11-09 10:00;i z;2;0.5789473684210527
2025-11-09 10:00;k  ;2;0.2631578947368421
2025-11-09 10:00;d  ;2;0.15789473684210525
2025-11-09 10:00;g s;2;0.15789473684210525
2025-11-09 10:00;c i;2;0.15789473684210525
2025-11-09 10:00;i d;2;0.10526315789473684
2025-11-09 10:00;e h;2;0.10526315789473684
2025-11-09 10:00;m e;2;0.05263157894736842
2025-11-09 10:00;i n;2;0.42105263157894735
2025-11-09 10:00;a n;2;0.9473684210526315
2025-11-09 10:00;u j;2;0.05263157894736842
2025-11-09 10:00;t a;2;0.42105263157894735
2025-11-09 10:00;n  ;2;0.7368421052631579
2025-11-09 10:00;d i;2;0.15789473684210525
2025-11-09 10:00;a m;2;0.5789473684210527
2025-11-09 10:00;s  ;2;0.7894736842105263
2025-11-09 10:00;j a;2;0.3684210526315789
2025-11-09 10:00;a t;2;0.7368421052631579
2025-11-09 10:00;k a;2;0.7894736842105263
2025-11-09 10:00;a u;2;0.10526315789473684
2025-11-09 10:00;b g;2;0.7368421052631579
2025-11-09 10:00;r a;2;0.7894736842105263
2025-11-09 10:00;a c;2;0.10526315789473684
2025-11-09 10:00;k g;2;0.05263157894736842
2025-11-09 10:00;  n;2;0.3157894736842105
2025-11-09 10:00;s i;2;0.5263157894736842
2025-11-09 10:00;s m;2;0.05263157894736842
2025-11-09 10:00;g e;2;0.05263157894736842
2025-11-09 10:00;  l;2;0.5789473684210527
2025-11-09 10:00;l a;2;0.5789473684210527
2025-11-09 10:00;e r;2;0.47368421052631576
2025-11-09 10:00;  s;2;0.631578947368421
2025-11-09 10:00;c a;2;0.10526315789473684
2025-11-09 10:00;i a;2;0.15789473684210525
2025-11-09 10:00;i  ;2;0.8421052631578947
2025-11-09 10:00;a b;2;0.21052631578947367
2025-11-09 10:00;r i;2;0.42105263157894735
2025-11-09 10:00;r e;2;0.21052631578947367
2025-11-09 10:00;i k;2;0.2631578947368421
2025-11-09 10:00;a h;2;0.631578947368421
2025-11-09 10:00;a k;2;0.631578947368421
2025-11-09 10:00;i r;2;0.10526315789473684
2025-11-09 10:00;n d;2;0.15789473684210525
2025-11-09 10:00;e k;2;0.21052631578947367
2025-11-09 10:00;o  ;2;0.3684210526315789
2025-11-09 10:00;n e;2;0.15789473684210525
2025-11-09 10:00;  i;2;0.15789473684210525
2025-11-09 10:00;g  ;2;0.7368421052631579
2025-11-09 10:00;w u;2;0.05263157894736842
2025-11-09 10:00;t i;2;0.631578947368421
2025-11-09 10:00;m  ;2;0.47368421052631576
2025-11-09 10:00;n y;2;0.10526315789473684
2025-11-09 10:00;r  ;2;0.5263157894736842
2025-11-09 10:00;o w;2;0.05263157894736842
2025-11-09 10:00;  b;2;0.5263157894736842
2025-11-09 10:00;a p;2;0.42105263157894735
2025-11-09 10:00;z i;2;0.5789473684210527
2025-11-09 10:00;o d;2;0.10526315789473684
2025-11-09 10:00;n u;2;0.21052631578947367
2025-11-09 10:00;p u;2;0.3157894736842105
2025-11-09 10:00;u k;2;0.3157894736842105
2025-11-09 10:00;f u;2;0.05263157894736842
2025-11-09 10:00;p g;2;0.15789473684210525
2025-11-09 10:00;s p;2;0.21052631578947367
2025-11-09 10:00;t u;2;0.42105263157894735
2025-11-09 10:00;u n;2;0.42105263157894735
2025-11-09 10:00;h  ;2;0.3684210526315789
2025-11-09 10:00;u h;2;0.21052631578947367
2025-11-09 10:00;  d;2;0.47368421052631576
2025-11-09 10:00;u r;2;0.3684210526315789
2025-11-09 10:00;k s;2;0.15789473684210525
2025-11-09 10:00;g u;2;0.15789473684210525
2025-11-09 10:00;p o;2;0.10526315789473684
2025-11-09 10:00;l r;2;0.05263157894736842
2025-11-09 10:00;p e;2;0.3157894736842105
2025-11-09 10:00;l  ;2;0.3157894736842105
2025-11-09 10:00;d u;2;0.21052631578947367
2025-11-09 10:00;u s;2;0.3157894736842105
2025-11-09 10:00;e l;2;0.2631578947368421
2025-11-09 10:00;o l;2;0.3157894736842105
2025-11-09 10:00;k u;2;0.2631578947368421
2025-11-09 10:00;p p;2;0.15789473684210525
2025-11-09 10:00;a y;2;0.3157894736842105
2025-11-09 10:00;n t;2;0.3157894736842105
2025-11-09 10:00;b r;2;0.05263157894736842
2025-11-09 10:00;a r;2;0.631578947368421
2025-11-09 10:00;t r;2;0.15789473684210525
2025-11-09 10:00;  h;2;0.21052631578947367
2025-11-09 10:00;y u;2;0.05263157894736842
2025-11-09 10:00;p a;2;0.3684210526315789
2025-11-09 10:00;b i;2;0.21052631578947367
2025-11-09 10:00;r g;2;0.05263157894736842
2025-11-09 10:00;l u;2;0.3157894736842105
2025-11-09 10:00;k i;2;0.05263157894736842
2025-11-09 10:00;l y;2;0.05263157894736842
2025-11-09 10:00;u p;2;0.15789473684210525
2025-11-09 10:00;g a;2;0.5263157894736842
2025-11-09 10:00;k o;2;0.47368421052631576
2025-11-09 10:00;v e;2;0.05263157894736842
2025-11-09 10:00;  k;2;0.42105263157894735
2025-11-09 10:00;o p;2;0.15789473684210525
2025-11-09 10:00;p t;2;0.10526315789473684
2025-11-09 10:00;e t;2;0.05263157894736842
2025-11-09 10:00;e  ;2;0.15789473684210525
2025-11-09 10:00;r u;2;0.10526315789473684
2025-11-09 10:00;  r;2;0.21052631578947367
2025-11-09 10:00;d r;2;0.05263157894736842
2025-11-09 10:00;j e;2;0.05263157894736842
2025-11-09 10:00;p b;2;0.05263157894736842
2025-11-09 10:00;h u;2;0.10526315789473684
2025-11-09 10:00;f a;2;0.10526315789473684
2025-11-09 10:00;u m;2;0.10526315789473684
2025-11-09 10:00;a l;2;0.42105263157894735
2025-11-09 10:00;d g;2;0.10526315789473684
2025-11-09 10:00;b n;2;0.05263157894736842
2025-11-09 10:00;m p;2;0.21052631578947367
2025-11-09 10:00;g n;2;0.05263157894736842
2025-11-09 10:00;r v;2;0.05263157894736842
2025-11-09 10:00;p d;2;0.05263157894736842
2025-11-09 10:00;l i;2;0.21052631578947367
2025-11-09 10:00;a f;2;0.15789473684210525
2025-11-09 10:00;v i;2;0.05263157894736842
2025-11-09 10:00;  j;2;0.15789473684210525
2025-11-09 10:00;b e;2;0.10526315789473684
2025-11-09 10:00;g k;2;0.10526315789473684
2025-11-09 10:00;u t;2;0.21052631578947367
2025-11-09 10:00;i v;2;0.05263157894736842
2025-11-09 10:00;u b;2;0.05263157894736842
2025-11-09 10:00;t e;2;0.3157894736842105
2025-11-09 10:00;s u;2;0.21052631578947367
2025-11-09 10:00;l o;2;0.21052631578947367
2025-11-09 10:00;w i;2;0.05263157894736842
2025-11-09 10:00;l d;2;0.05263157894736842
2025-11-09 10:00;u a;2;0.10526315789473684
2025-11-09 10:00;b h;2;0.05263157894736842
2025-11-09 10:00;  u;2;0.15789473684210525
2025-11-09 10:00;k e;2;0.21052631578947367
2025-11-09 10:00;s t;2;0.2631578947368421
2025-11-09 10:00;o t;2;0.10526315789473684
2025-11-09 10:00;m i;2;0.10526315789473684
2025-11-09 10:00;e p;2;0.10526315789473684
2025-11-09 10:00;w a;2;0.15789473684210525
2025-11-09 10:00;a j;2;0.15789473684210525
2025-11-09 10:00;s w;2;0.05263157894736842
2025-11-09 10:00;r n;2;0.05263157894736842
2025-11-09 10:00;i m;2;0.05263157894736842
2025-11-09 10:00;n o;2;0.10526315789473684
2025-11-09 10:00;n f;2;0.10526315789473684
2025-11-09 10:00;a a;2;0.05263157894736842
2025-11-09 10:00;i w;2;0.05263157894736842
2025-11-09 10:00;c u;2;0.05263157894736842
2025-11-09 10:00;u e;2;0.05263157894736842
2025-11-09 10:00;i h;2;0.10526315789473684
2025-11-09 10:00;r m;2;0.05263157894736842
2025-11-09 10:00;  o;2;0.15789473684210525
2025-11-09 10:00;s r;2;0.05263157894736842
2025-11-09 10:00;a i;2;0.10526315789473684
2025-11-09 10:00;r k;2;0.05263157894736842
2025-11-09 10:00;f l;2;0.05263157894736842
2025-11-09 10:00;a d;2;0.05263157894736842
2025-11-09 10:00;y e;2;0.05263157894736842
2025-11-09 10:00;t o;2;0.05263157894736842
2025-11-09 10:00;o k;2;0.15789473684210525
2025-11-09 10:00;n c;2;0.05263157894736842
2025-11-09 10:00;b u;2;0.21052631578947367
2025-11-09 10:00;a e;2;0.05263157894736842
2025-11-09 10:00;e b;2;0.05263157894736842
2025-11-09 10:00;h l;2;0.15789473684210525
2025-11-09 10:00;g o;2;0.05263157894736842
2025-11-09 10:00;e g;2;0.15789473684210525
2025-11-09 10:00;o m;2;0.10526315789473684
2025-11-09 10:00;m k;2;0.05263157894736842
2025-11-09 10:00;m u;2;0.10526315789473684
2025-11-09 10:00;b  ;2;0.15789473684210525
2025-11-09 10:00;p i;2;0.05263157894736842
2025-11-09 10:00;i b;2;0.05263157894736842
2025-11-09 10:00;o s;2;0.05263157894736842
2025-11-09 10:00;g g;2;0.15789473684210525
2025-11-09 10:00;u y;2;0.05263157894736842
2025-11-09 10:00;l l;2;0.10526315789473684
2025-11-09 10:00;e c;2;0.10526315789473684
2025-11-09 10:00;  y;2;0.05263157894736842
2025-11-09 10:00;k m;2;0.10526315789473684
2025-11-09 10:00;f  ;2;0.10526315789473684
2025-11-09 10:00;u l;2;0.10526315789473684
2025-11-09 10:00;d m;2;0.05263157894736842
2025-11-09 10:00;s o;2;0.05263157894736842
2025-11-09 10:00;i e;2;0.05263157894736842
2025-11-09 10:00;n n;2;0.05263157894736842
2025-11-09 10:00;d l;2;0.05263157894736842
2025-11-09 10:00;k y;2;0.05263157894736842
2025-11-09 10:00;c  ;2;0.05263157894736842
2025-11-09 10:00;o u;2;0.05263157894736842
2025-11-09 10:00;r b;2;0.05263157894736842
2025-11-09 10:00;s s;2;0.05263157894736842
2025-11-09 10:00;a g;2;0.05263157894736842
2025-11-09 10:00;i c;2;0.05263157894736842
2025-11-09 10:00;r d;2;0.05263157894736842
2025-11-09 10:00;l e;2;0.05263157894736842
2025-11-09 10:00;o c;2;0.05263157894736842
2025-11-09 11:00;  c;2;0.3
2025-11-09 11:00;a w;2;0.1
2025-11-09 11:00;k o;2;0.4
2025-11-09 11:00;m i;2;0.3
2025-11-09 11:00;  t;2;0.6
2025-11-09 11:00;o m;2;0.3
2025-11-09 11:00;d o;2;0.3
2025-11-09 11:00;o g;2;0.4
2025-11-09 11:00;e n;2;0.7
2025-11-09 11:00;g i;2;0.4
2025-11-09 11:00;w a;2;0.2
2025-11-09 11:00;  k;2;0.5
2025-11-09 11:00;  e;2;0.4
2025-11-09 11:00;  p;2;0.6
2025-11-09 11:00;i h;2;0.1
2025-11-09 11:00;e m;2;0.3
2025-11-09 11:00;a  ;2;0.5
2025-11-09 11:00;i m;2;0.2
2025-11-09 11:00;h a;2;0.5
2025-11-09 11:00;e s;2;0.3
2025-11-09 11:00;m u;2;0.1
2025-11-09 11:00;  r;2;0.2
2025-11-09 11:00;p r;2;0.4
2025-11-09 11:00;u d;2;0.4
2025-11-09 11:00;n a;2;0.6
2025-11-09 11:00;m b;2;0.9
2025-11-09 11:00;d a;2;0.5
2025-11-09 11:00;u m;2;0.2
2025-11-09 11:00;t u;2;0.6
2025-11-09 11:00;i l;2;0.3
2025-11-09 11:00;  g;2;0.5
2025-11-09 11:00;h  ;2;0.7
2025-11-09 11:00;t  ;2;0.6
2025-11-09 11:00;a s;2;0.7
2025-11-09 11:00;  a;2;0.6
2025-11-09 11:00;r o;2;0.4
2025-11-09 11:00;u h;2;0.4
2025-11-09 11:00;i t;2;0.5
2025-11-09 11:00;o n;2;0.3
2025-11-09 11:00;y a;2;0.5
2025-11-09 11:00;c e;2;0.3
2025-11-09 11:00;g r;2;0.3
2025-11-09 11:00;  m;2;0.8
2025-11-09 11:00;m a;2;0.5
2025-11-09 11:00;i s;2;0.3
2025-11-09 11:00;b a;2;0.5
2025-11-09 11:00;s e;2;0.5
2025-11-09 11:00;n g;2;0.7
2025-11-09 11:00;s a;2;0.3
2025-11-09 11:00;i z;2;0.3
2025-11-09 11:00;k  ;2;0.7
2025-11-09 11:00;g s;2;0.2
2025-11-09 11:00;a i;2;0.3
2025-11-09 11:00;e h;2;0.3
2025-11-09 11:00;m e;2;0.5
2025-11-09 11:00;i n;2;0.8
2025-11-09 11:00;a n;2;0.7
2025-11-09 11:00;t a;2;0.6
2025-11-09 11:00;n  ;2;0.6
2025-11-09 11:00;a m;2;0.4
2025-11-09 11:00;s  ;2;0.5
2025-11-09 11:00;k a;2;0.6
2025-11-09 11:00;a t;2;0.6
2025-11-09 11:00;r a;2;0.4
2025-11-09 11:00;  n;2;0.5
2025-11-09 11:00;s i;2;0.6
2025-11-09 11:00;g e;2;0.3
2025-11-09 11:00;l a;2;0.6
2025-11-09 11:00;e r;2;0.3
2025-11-09 11:00;  s;2;0.7
2025-11-09 11:00;b u;2;0.3
2025-11-09 11:00;i a;2;0.4
2025-11-09 11:00;i  ;2;0.6
2025-11-09 11:00;r e;2;0.1
2025-11-09 11:00;a k;2;0.6
2025-11-09 11:00;n d;2;0.6
2025-11-09 11:00;n e;2;0.3
2025-11-09 11:00;  i;2;0.4
2025-11-09 11:00;s t;2;0.4
2025-11-09 11:00;t m;2;0.1
2025-11-09 11:00;r d;2;0.3
2025-11-09 11:00;g  ;2;0.9
2025-11-09 11:00;t i;2;0.5
2025-11-09 11:00;m  ;2;0.4
2025-11-09 11:00;n y;2;0.4
2025-11-09 11:00;  b;2;0.5
2025-11-09 11:00;z i;2;0.3
2025-11-09 11:00;  h;2;0.3
2025-11-09 11:00;k t;2;0.1
2025-11-09 11:00;u k;2;0.2
2025-11-09 11:00;n o;2;0.2
2025-11-09 11:00;t r;2;0.3
2025-11-09 11:00;a l;2;0.6
2025-11-09 11:00;o r;2;0.3
2025-11-09 11:00;r n;2;0.1
2025-11-09 11:00;l i;2;0.4
2025-11-09 11:00;d i;2;0.4
2025-11-09 11:00;a d;2;0.2
2025-11-09 11:00;b g;2;0.8
2025-11-09 11:00;u a;2;0.3
2025-11-09 11:00;p e;2;0.3
2025-11-09 11:00;e g;2;0.3
2025-11-09 11:00;t o;2;0.2
2025-11-09 11:00;  l;2;0.4
2025-11-09 11:00;g k;2;0.2
2025-11-09 11:00;g a;2;0.4
2025-11-09 11:00;r i;2;0.5
2025-11-09 11:00;a h;2;0.6
2025-11-09 11:00;i r;2;0.3
2025-11-09 11:00;p a;2;0.5
2025-11-09 11:00;e l;2;0.4
2025-11-09 11:00;l u;2;0.5
2025-11-09 11:00;e k;2;0.4
2025-11-09 11:00;t e;2;0.2
2025-11-09 11:00;k u;2;0.1
2025-11-09 11:00;r  ;2;0.7
2025-11-09 11:00;n t;2;0.4
2025-11-09 11:00;i u;2;0.1
2025-11-09 11:00;a r;2;0.5
2025-11-09 11:00;u l;2;0.1
2025-11-09 11:00;u t;2;0.2
2025-11-09 11:00;u n;2;0.2
2025-11-09 11:00;g u;2;0.2
2025-11-09 11:00;  u;2;0.1
2025-11-09 11:00;l o;2;0.3
2025-11-09 11:00;d e;2;0.1
2025-11-09 11:00;o k;2;0.3
2025-11-09 11:00;l d;2;0.1
2025-11-09 11:00;h u;2;0.1
2025-11-09 11:00;n u;2;0.3
2025-11-09 11:00;p u;2;0.2
2025-11-09 11:00;u s;2;0.3
2025-11-09 11:00;o s;2;0.1
2025-11-09 11:00;u g;2;0.1
2025-11-09 11:00;p o;2;0.1
2025-11-09 11:00;a u;2;0.1
2025-11-09 11:00;s y;2;0.1
2025-11-09 11:00;a p;2;0.2
2025-11-09 11:00;u  ;2;0.4
2025-11-09 11:00;d  ;2;0.1
2025-11-09 11:00;k h;2;0.1
2025-11-09 11:00;s u;2;0.1
2025-11-09 11:00;t k;2;0.1
2025-11-09 11:00;  d;2;0.5
2025-11-09 11:00;u r;2;0.1
2025-11-09 11:00;a g;2;0.2
2025-11-09 11:00;d u;2;0.2
2025-11-09 11:00;i i;2;0.1
2025-11-09 11:00;i j;2;0.1
2025-11-09 11:00;j a;2;0.2
2025-11-09 11:00;i k;2;0.3
2025-11-09 11:00;m o;2;0.1
2025-11-09 11:00;h e;2;0.1
2025-11-09 11:00;g g;2;0.1
2025-11-09 11:00;i d;2;0.2
2025-11-09 11:00;o p;2;0.2
2025-11-09 11:00;  o;2;0.2
2025-11-09 11:00;k e;2;0.2
2025-11-09 11:00;j o;2;0.1
2025-11-09 11:00;b s;2;0.1
2025-11-09 11:00;o b;2;0.1
2025-11-09 11:00;  j;2;0.2
2025-11-09 11:00;n i;2;0.1
2025-11-09 11:00;u e;2;0.1
2025-11-09 11:00;  f;2;0.1
2025-11-09 11:00;e  ;2;0.2
2025-11-09 11:00;i e;2;0.1
2025-11-09 11:00;f a;2;0.2
2025-11-09 11:00;j u;2;0.2
2025-11-09 11:00;e f;2;0.1
2025-11-09 11:00;u j;2;0.2
2025-11-09 11:00;f i;2;0.1
2025-11-09 11:00;s w;2;0.1
2025-11-09 11:00;b i;2;0.1
2025-11-09 11:00;o  ;2;0.1
2025-11-09 11:00;o l;2;0.2
2025-11-09 11:00;p  ;2;0.1
2025-11-09 11:00;i p;2;0.1
2025-11-09 11:00;a a;2;0.2
2025-11-09 11:00;w  ;2;0.1
2025-11-09 11:00;p t;2;0.1
2025-11-09 11:00;g w;2;0.1
2025-11-09 11:00;d r;2;0.1
2025-11-09 11:00;p g;2;0.1
2025-11-09 11:00;s p;2;0.1
2025-11-09 11:00;m p;2;0.1
2025-11-09 11:00;r t;2;0.1
2025-11-09 11:00;l g;2;0.1
2025-11-09 11:00;k r;2;0.1
2025-11-09 11:00;n f;2;0.1
2025-11-09 11:00;p i;2;0.1
2025-11-09 11:00;o v;2;0.1
2025-11-09 11:00;v o;2;0.1
2025-11-09 11:00;p p;2;0.1
2025-11-09 12:00;a s;2;0.5625
2025-11-09 12:00;n a;2;0.5
2025-11-09 12:00;m b;2;1.0
2025-11-09 12:00;  m;2;1.0
2025-11-09 12:00;i s;2;0.4375
2025-11-09 12:00;s i;2;0.375
2025-11-09 12:00;  n;2;0.375
2025-11-09 12:00;i  ;2;0.75
2025-11-09 12:00;b g;2;0.9375
2025-11-09 12:00;g  ;2;0.875
2025-11-09 12:00;c u;2;0.25
2025-11-09 12:00;m e;2;0.25
2025-11-09 12:00;a n;2;0.6875
2025-11-09 12:00;k o;2;0.3125
2025-11-09 12:00;n u;2;0.125
2025-11-09 12:00;  t;2;0.5625
2025-11-09 12:00;i l;2;0.25
2025-11-09 12:00;n  ;2;0.625
2025-11-09 12:00;p  ;2;0.1875
2025-11-09 12:00;a r;2;0.375
2025-11-09 12:00;u s;2;0.125
2025-11-09 12:00;a m;2;0.375
2025-11-09 12:00;p u;2;0.125
2025-11-09 12:00;s  ;2;0.4375
2025-11-09 12:00;  h;2;0.25
2025-11-09 12:00;u n;2;0.375
2025-11-09 12:00;e n;2;0.4375
2025-11-09 12:00;m p;2;0.25
2025-11-09 12:00;w a;2;0.25
2025-11-09 12:00;  k;2;0.5625
2025-11-09 12:00;t  ;2;0.5
2025-11-09 12:00;  a;2;0.4375
2025-11-09 12:00;o p;2;0.0625
2025-11-09 12:00;k a;2;0.4375
2025-11-09 12:00;r i;2;0.6875
2025-11-09 12:00;o r;2;0.25
2025-11-09 12:00;h  ;2;0.4375
2025-11-09 12:00;a t;2;0.5625
2025-11-09 12:00;g i;2;0.25
2025-11-09 12:00;r o;2;0.3125
2025-11-09 12:00;y e;2;0.0625
2025-11-09 12:00;p t;2;0.125
2025-11-09 12:00;u h;2;0.1875
2025-11-09 12:00;s y;2;0.0625
2025-11-09 12:00;a k;2;0.5
2025-11-09 12:00;  p;2;0.5
2025-11-09 12:00;a  ;2;0.625
2025-11-09 12:00;r a;2;0.5625
2025-11-09 12:00;y a;2;0.375
2025-11-09 12:00;o y;2;0.0625
2025-11-09 12:00;a c;2;0.25
2025-11-09 12:00;h a;2;0.3125
2025-11-09 12:00;m a;2;0.625
2025-11-09 12:00;r u;2;0.0625
2025-11-09 12:00;e k;2;0.3125
2025-11-09 12:00;u  ;2;0.375
2025-11-09 12:00;p e;2;0.375
2025-11-09 12:00;m u;2;0.3125
2025-11-09 12:00;s t;2;0.125
2025-11-09 12:00;  i;2;0.25
2025-11-09 12:00;  r;2;0.25
2025-11-09 12:00;p r;2;0.3125
2025-11-09 12:00;l  ;2;0.25
2025-11-09 12:00;u p;2;0.1875
2025-11-09 12:00;s w;2;0.0625
2025-11-09 12:00;t o;2;0.0625
2025-11-09 12:00;k  ;2;0.5
2025-11-09 12:00;i z;2;0.25
2025-11-09 12:00;d  ;2;0.125
2025-11-09 12:00;r  ;2;0.375
2025-11-09 12:00;u r;2;0.1875
2025-11-09 12:00;i d;2;0.1875
2025-11-09 12:00;  s;2;0.5
2025-11-09 12:00;a p;2;0.25
2025-11-09 12:00;  g;2;0.3125
2025-11-09 12:00;z i;2;0.25
2025-11-09 12:00;d a;2;0.375
2025-11-09 12:00;u m;2;0.125
2025-11-09 12:00;l i;2;0.1875
2025-11-09 12:00;t r;2;0.3125
2025-11-09 12:00;d o;2;0.125
2025-11-09 12:00;a d;2;0.3125
