created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
14/09/2025 22:47,BAGI BAGI PROYEK MBG SESAMA ANGGOTA DEWAN. Sudah jangan berisik! Dibagi saja yang adil. Tidak cukupkah Gaji dan Tunjangan yg selangit sbg Anggota Dewan hingga MBG pun diembat juga ? https://t.co/vVySNATOEI,https://x.com/undefined/status/1967359683511062710,individual,relevan,https://x.com/undefined/status/1967359683511062710,bagi bagi proyek mbg sesama anggota dewan. sudah jangan berisik! dibagi saja yang adil. tidak cukupkah gaji dan tunjangan yg selangit sbg anggota dewan hingga mbg pun diembat juga ? https://t.co/vvysnatoei,bagi bagi proyek mbg sesama anggota dewan. sudah jangan berisik! dibagi saja yang adil. tidak cukupkah gaji dan tunjangan yg selangit sbg anggota dewan hingga mbg pun diembat juga ? ,bagi bagi proyek mbg sesama anggota dewan sudah jangan berisik dibagi saja yang adil tidak cukupkah gaji dan tunjangan yg selangit sbg anggota dewan hingga mbg pun diembat juga,proyek mbg anggota dewan berisik dibagi adil gaji tunjangan selangit sbg anggota dewan mbg diembat,proyek mbg anggota dewan berisik bagi adil gaji tunjang langit sbg anggota dewan mbg embat
14/09/2025 23:49,Demi Pendidkan Mempertaruhkan Nyawa. Pulang Sekolah tak ada jemputan Siswa ini berenang dari Desa Saminyamau menuju kerumah Desa Posi-Posi Rao Kecamatan Pulau Rao Kabupaten Pulau Morotai Maluku Utara. Selamat pagi Program MBG https://t.co/Fu917RiP5l,https://x.com/undefined/status/1967375188309516518,individual,not relevan,https://x.com/undefined/status/1967375188309516518,demi pendidkan mempertaruhkan nyawa. pulang sekolah tak ada jemputan siswa ini berenang dari desa saminyamau menuju kerumah desa posi-posi rao kecamatan pulau rao kabupaten pulau morotai maluku utara. selamat pagi program mbg https://t.co/fu917rip5l,demi pendidkan mempertaruhkan nyawa. pulang sekolah tak ada jemputan siswa ini berenang dari desa saminyamau menuju kerumah desa posi-posi rao kecamatan pulau rao kabupaten pulau morotai maluku utara. selamat pagi program mbg ,demi pendidkan mempertaruhkan nyawa pulang sekolah tak ada jemputan siswa ini berenang dari desa saminyamau menuju kerumah desa posi posi rao kecamatan pulau rao kabupaten pulau morotai maluku utara selamat pagi program mbg,pendidkan mempertaruhkan nyawa pulang sekolah jemputan siswa berenang desa saminyamau kerumah desa posi posi rao kecamatan pulau rao kabupaten pulau morotai maluku utara selamat pagi program mbg,pendidkan taruh nyawa pulang sekolah jemput siswa renang desa saminyamau rumah desa pos pos rao camat pulau rao kabupaten pulau morotai malu utara selamat pagi program mbg
14/09/2025 16:06,Program Makan Bergizi Gratis Dapat Membantu Meningkatkan Kecerdasan #MBG https://t.co/tpuPVgf8ic,https://x.com/undefined/status/1967258548699808240,individual,relevan,https://x.com/undefined/status/1967258548699808240,program makan bergizi gratis dapat membantu meningkatkan kecerdasan #mbg https://t.co/tpupvgf8ic,program makan bergizi gratis dapat membantu meningkatkan kecerdasan  ,program makan bergizi gratis dapat membantu meningkatkan kecerdasan,program makan bergizi gratis membantu meningkatkan kecerdasan,program makan gizi gratis bantu tingkat cerdas
14/09/2025 16:45,Harus ngucap apa ini alhamdulillah apa innalillah ya Pak Presiden. Gini amat sie program MBG nya? https://t.co/J6SgRfKLg3,https://x.com/undefined/status/1967268467054375119,individual,not relevan,https://x.com/undefined/status/1967268467054375119,harus ngucap apa ini alhamdulillah apa innalillah ya pak presiden. gini amat sie program mbg nya? https://t.co/j6sgrfklg3,harus ngucap apa ini alhamdulillah apa innalillah ya pak presiden. gini amat sie program mbg nya? ,harus ngucap apa ini alhamdulillah apa innalillah ya pak presiden gini amat sie program mbg nya,ngucap alhamdulillah innalillah presiden gini sie program mbg,ngucap alhamdulillah innalillah presiden gin sie program mbg
14/09/2025 14:57,ㅤㅤㅤㅤ Makan Bergizi Gratis bareng twobeer edisi perdagingan (gyukaku) disponsorin Mas Arka! ㅤㅤ https://t.co/NUEn19QijN,https://x.com/undefined/status/1967241302808150396,individual,not relevan,https://x.com/undefined/status/1967241302808150396,ㅤㅤㅤㅤ makan bergizi gratis bareng twobeer edisi perdagingan (gyukaku) disponsorin mas arka! ㅤㅤ https://t.co/nuen19qijn,ㅤㅤㅤㅤ makan bergizi gratis bareng twobeer edisi perdagingan (gyukaku) disponsorin mas arka! ㅤㅤ ,makan bergizi gratis bareng twobeer edisi perdagingan gyukaku disponsorin mas arka,makan bergizi gratis bareng twobeer edisi perdagingan gyukaku disponsorin mas arka,makan gizi gratis bareng twobeer edisi daging gyukaku disponsorin mas arka
14/09/2025 21:36,Tidak semua anak kekurangan gizi dan juga tidak semua ibu yang setuju dengan MBG tapi semua ortu pasti setuju kalau biaya pendidikan anak-anaknya murah. https://t.co/ZB0AbVkTc9,https://x.com/undefined/status/1967341805034442894,individual,relevan,https://x.com/undefined/status/1967341805034442894,tidak semua anak kekurangan gizi dan juga tidak semua ibu yang setuju dengan mbg tapi semua ortu pasti setuju kalau biaya pendidikan anak-anaknya murah. https://t.co/zb0abvktc9,tidak semua anak kekurangan gizi dan juga tidak semua ibu yang setuju dengan mbg tapi semua ortu pasti setuju kalau biaya pendidikan anak-anaknya murah. ,tidak semua anak kekurangan gizi dan juga tidak semua ibu yang setuju dengan mbg tapi semua ortu pasti setuju kalau biaya pendidikan anak anaknya murah,anak kekurangan gizi setuju mbg ortu setuju biaya pendidikan anak anaknya murah,anak kurang gizi tuju mbg ortu tuju biaya didik anak anak murah
14/09/2025 16:05,Makan Bergizi Gratis Program Makan Bergizi Gratis Dapat Membantu Meningkatkan Kemampuan Belajar Anak #MBG https://t.co/2DihTLNcqN,https://x.com/undefined/status/1967258536351772794,individual,relevan,https://x.com/undefined/status/1967258536351772794,makan bergizi gratis program makan bergizi gratis dapat membantu meningkatkan kemampuan belajar anak #mbg https://t.co/2dihtlncqn,makan bergizi gratis program makan bergizi gratis dapat membantu meningkatkan kemampuan belajar anak  ,makan bergizi gratis program makan bergizi gratis dapat membantu meningkatkan kemampuan belajar anak,makan bergizi gratis program makan bergizi gratis membantu meningkatkan kemampuan belajar anak,makan gizi gratis program makan gizi gratis bantu tingkat mampu ajar anak
14/09/2025 14:03,Harusnya pencapaian pemerintah dimasukin: ribuan siswa keracunan MBG koperasi merah putih yang tutup kasus korupsi yang makin banyak.,https://x.com/undefined/status/1967227736004677881,individual,relevan,https://x.com/undefined/status/1967227736004677881,harusnya pencapaian pemerintah dimasukin: ribuan siswa keracunan mbg koperasi merah putih yang tutup kasus korupsi yang makin banyak.,harusnya pencapaian pemerintah dimasukin: ribuan siswa keracunan mbg koperasi merah putih yang tutup kasus korupsi yang makin banyak.,harusnya pencapaian pemerintah dimasukin ribuan siswa keracunan mbg koperasi merah putih yang tutup kasus korupsi yang makin banyak,pencapaian pemerintah dimasukin ribuan siswa keracunan mbg koperasi merah putih tutup korupsi,capai perintah dimasukin ribu siswa racun mbg koperasi merah putih tutup korupsi
14/09/2025 14:15,Sejumlah dapur satuan pelayanan pemenuhan gizi (SPPG) program makan bergizi gratis (MBG) di Kota Tasikmalaya Jawa Barat belum beroperasi. Masih banyak siswa sekolah serta madrasah masih tersentuh program tersebut. https://t.co/uygOi6NHC6,https://x.com/undefined/status/1967230605621608526,media,relevan,https://x.com/undefined/status/1967230605621608526,sejumlah dapur satuan pelayanan pemenuhan gizi (sppg) program makan bergizi gratis (mbg) di kota tasikmalaya jawa barat belum beroperasi. masih banyak siswa sekolah serta madrasah masih tersentuh program tersebut. https://t.co/uygoi6nhc6,sejumlah dapur satuan pelayanan pemenuhan gizi (sppg) program makan bergizi gratis (mbg) di kota tasikmalaya jawa barat belum beroperasi. masih banyak siswa sekolah serta madrasah masih tersentuh program tersebut. ,sejumlah dapur satuan pelayanan pemenuhan gizi sppg program makan bergizi gratis mbg di kota tasikmalaya jawa barat belum beroperasi masih banyak siswa sekolah serta madrasah masih tersentuh program tersebut,dapur satuan pelayanan pemenuhan gizi sppg program makan bergizi gratis mbg kota tasikmalaya jawa barat beroperasi siswa sekolah madrasah tersentuh program,dapur satu layan penuh gizi sppg program makan gizi gratis mbg kota tasikmalaya jawa barat operasi siswa sekolah madrasah sentuh program
14/09/2025 16:25,Program Makan Bergizi Gratis (MBG) melalui pembangunan dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) terbukti memberikan dampak signifikan terhadap penciptaan lapangan kerja dengan sekitar 15.000 tenaga kerja yang telah terserap. #opinimerdeka #MakanBergiziGratis https://t.co/gmQVkEIrVq,https://x.com/undefined/status/1967263354717929614,media,relevan,https://x.com/undefined/status/1967263354717929614,program makan bergizi gratis (mbg) melalui pembangunan dapur satuan pelayanan pemenuhan gizi (sppg) terbukti memberikan dampak signifikan terhadap penciptaan lapangan kerja dengan sekitar 15.000 tenaga kerja yang telah terserap. #opinimerdeka #makanbergizigratis https://t.co/gmqvkeirvq,program makan bergizi gratis (mbg) melalui pembangunan dapur satuan pelayanan pemenuhan gizi (sppg) terbukti memberikan dampak signifikan terhadap penciptaan lapangan kerja dengan sekitar 15.000 tenaga kerja yang telah terserap.   ,program makan bergizi gratis mbg melalui pembangunan dapur satuan pelayanan pemenuhan gizi sppg terbukti memberikan dampak signifikan terhadap penciptaan lapangan kerja dengan sekitar tenaga kerja yang telah terserap,program makan bergizi gratis mbg pembangunan dapur satuan pelayanan pemenuhan gizi sppg terbukti dampak signifikan penciptaan lapangan kerja tenaga kerja terserap,program makan gizi gratis mbg bangun dapur satu layan penuh gizi sppg bukti dampak signifikan cipta lapang kerja tenaga kerja serap
14/09/2025 16:43,Tolonglah Pak dikaji ulang program MBG nya. Kalo sama2 ngabisin dana mbok pilih program yg lebih berbobot. Yang tahu selera makan anak itu orang tuanya. Kasih lapangan kerja dan gratiskan pendidikan saja. https://t.co/7nshDeotE2 https://t.co/hh1blUgMF6,https://x.com/undefined/status/1967267868028113086,individual,relevan,https://x.com/undefined/status/1967267868028113086,tolonglah pak dikaji ulang program mbg nya. kalo sama2 ngabisin dana mbok pilih program yg lebih berbobot. yang tahu selera makan anak itu orang tuanya. kasih lapangan kerja dan gratiskan pendidikan saja. https://t.co/7nshdeote2 https://t.co/hh1blugmf6,tolonglah pak dikaji ulang program mbg nya. kalo sama2 ngabisin dana mbok pilih program yg lebih berbobot. yang tahu selera makan anak itu orang tuanya. kasih lapangan kerja dan gratiskan pendidikan saja.  ,tolonglah pak dikaji ulang program mbg nya kalo sama ngabisin dana mbok pilih program yg lebih berbobot yang tahu selera makan anak itu orang tuanya kasih lapangan kerja dan gratiskan pendidikan saja,tolonglah dikaji ulang program mbg kalo ngabisin dana mbok pilih program berbobot selera makan anak orang tuanya kasih lapangan kerja gratiskan pendidikan,tolong kaji ulang program mbg kalo ngabisin dana mbok pilih program bobot selera makan anak orang tua kasih lapang kerja gratis didik
14/09/2025 16:41,@KuntoAjiW Pak cukup pak ponakan saya baru jum'at lalu keracunan mbg. Serius ini mah. Siapa hayo yang mau tanggung jawab kalo gitu?!,https://x.com/undefined/status/1967267429916295540,individual,relevan,https://x.com/undefined/status/1967267429916295540,@kuntoajiw pak cukup pak ponakan saya baru jum'at lalu keracunan mbg. serius ini mah. siapa hayo yang mau tanggung jawab kalo gitu?!, pak cukup pak ponakan saya baru jum'at lalu keracunan mbg. serius ini mah. siapa hayo yang mau tanggung jawab kalo gitu?!,pak cukup pak ponakan saya baru jum at lalu keracunan mbg serius ini mah siapa hayo yang mau tanggung jawab kalo gitu,ponakan jum at keracunan mbg serius mah hayo tanggung kalo gitu,ponakan jum at racun mbg serius mah hayo tanggung kalo gitu
14/09/2025 11:05,ngeri banget -wal! guru SMAN 13 SAMARINDA sampai melarang siswa nya buat speak up tentang MBG. https://t.co/SNGMvPdjjL,https://x.com/undefined/status/1967182994960978257,individual,relevan,https://x.com/undefined/status/1967182994960978257,ngeri banget -wal! guru sman 13 samarinda sampai melarang siswa nya buat speak up tentang mbg. https://t.co/sngmvpdjjl,ngeri banget -wal! guru sman 13 samarinda sampai melarang siswa nya buat speak up tentang mbg. ,ngeri banget wal guru sman samarinda sampai melarang siswa nya buat speak up tentang mbg,ngeri banget wal guru sman samarinda melarang siswa speak up mbg,ngeri banget wal guru sman samarinda larang siswa speak up mbg
14/09/2025 16:01,#intinyadeh &gt; Viral video Prabowo sebelum penayangan film di bioskop &gt; Video bahas program MBG Koperasi Merah Putih dll &gt; Byk dikritik netizen: gak nyaman. Uang rakyat dipake buat placement di bioskop &gt; Mensesneg: lumrah sepanjang gak langgar aturan &amp; kenyamanan penonton,https://x.com/undefined/status/1967257410470609263,individual,not relevan,https://x.com/undefined/status/1967257410470609263,#intinyadeh &gt; viral video prabowo sebelum penayangan film di bioskop &gt; video bahas program mbg koperasi merah putih dll &gt; byk dikritik netizen: gak nyaman. uang rakyat dipake buat placement di bioskop &gt; mensesneg: lumrah sepanjang gak langgar aturan &amp; kenyamanan penonton, &gt; viral video prabowo sebelum penayangan film di bioskop &gt; video bahas program mbg koperasi merah putih dll &gt; byk dikritik netizen: gak nyaman. uang rakyat dipake buat placement di bioskop &gt; mensesneg: lumrah sepanjang gak langgar aturan &amp; kenyamanan penonton,gt viral video prabowo sebelum penayangan film di bioskop gt video bahas program mbg koperasi merah putih dll gt byk dikritik netizen gak nyaman uang rakyat dipake buat placement di bioskop gt mensesneg lumrah sepanjang gak langgar aturan amp kenyamanan penonton,gt viral video prabowo penayangan film bioskop gt video bahas program mbg koperasi merah putih gt byk dikritik netizen gak nyaman uang rakyat dipake placement bioskop gt mensesneg lumrah gak langgar aturan amp kenyamanan penonton,gt viral video prabowo tayang film bioskop gt video bahas program mbg koperasi merah putih gt byk kritik netizen gak nyaman uang rakyat dipake placement bioskop gt mensesneg lumrah gak langgar atur amp nyaman tonton
14/09/2025 11:18,Dalam Upaya Cegah Kerumunan SDIT Baiturrahman Terapkan Sistem Dua Sesi untuk Program MBG News Sorendiweri Dalam upaya membentuk generasi yang tidak hanya cerdas secara akademik tetapi juga sehat jasmani SDIT Baiturrahman Tanah Merah telah meluncurkan Program Makan Bergizi https://t.co/EXvxP4tHNa,https://x.com/undefined/status/1967186294712529343,media,relevan,https://x.com/undefined/status/1967186294712529343,dalam upaya cegah kerumunan sdit baiturrahman terapkan sistem dua sesi untuk program mbg news sorendiweri dalam upaya membentuk generasi yang tidak hanya cerdas secara akademik tetapi juga sehat jasmani sdit baiturrahman tanah merah telah meluncurkan program makan bergizi https://t.co/exvxp4thna,dalam upaya cegah kerumunan sdit baiturrahman terapkan sistem dua sesi untuk program mbg news sorendiweri dalam upaya membentuk generasi yang tidak hanya cerdas secara akademik tetapi juga sehat jasmani sdit baiturrahman tanah merah telah meluncurkan program makan bergizi ,dalam upaya cegah kerumunan sdit baiturrahman terapkan sistem dua sesi untuk program mbg news sorendiweri dalam upaya membentuk generasi yang tidak hanya cerdas secara akademik tetapi juga sehat jasmani sdit baiturrahman tanah merah telah meluncurkan program makan bergizi,upaya cegah kerumunan sdit baiturrahman terapkan sistem sesi program mbg news sorendiweri upaya membentuk generasi cerdas akademik sehat jasmani sdit baiturrahman tanah merah meluncurkan program makan bergizi,upaya cegah kerumun sdit baiturrahman terap sistem sesi program mbg news sorendiweri upaya bentuk generasi cerdas akademik sehat jasmani sdit baiturrahman tanah merah luncur program makan gizi
14/09/2025 13:37,makan gratis? yes. makan aman? harus dong! polres tulungagung rajin cek makanan tiap hari biar anak-anak &amp; ibu hamil ngga dapet gizi bareng formalin.. keren banget nih. kita dukung mbg ini https://t.co/ctXaRnLeFN https://t.co/AR1yL8FLNg,https://x.com/undefined/status/1967221054805540928,individual,relevan,https://x.com/undefined/status/1967221054805540928,makan gratis? yes. makan aman? harus dong! polres tulungagung rajin cek makanan tiap hari biar anak-anak &amp; ibu hamil ngga dapet gizi bareng formalin.. keren banget nih. kita dukung mbg ini https://t.co/ctxarnlefn https://t.co/ar1yl8flng,makan gratis? yes. makan aman? harus dong! polres tulungagung rajin cek makanan tiap hari biar anak-anak &amp; ibu hamil ngga dapet gizi bareng formalin.. keren banget nih. kita dukung mbg ini  ,makan gratis yes makan aman harus dong polres tulungagung rajin cek makanan tiap hari biar anak anak amp ibu hamil ngga dapet gizi bareng formalin keren banget nih kita dukung mbg ini,makan gratis yes makan aman polres tulungagung rajin cek makanan biar anak anak amp hamil ngga dapet gizi bareng formalin keren banget nih dukung mbg,makan gratis yes makan aman polres tulungagung rajin cek makan biar anak anak amp hamil ngga dapet gizi bareng formalin keren banget nih dukung mbg
14/09/2025 10:14,MBG perlu di evaluasi untuk mencapai tujuan yang sesungguhnya,https://x.com/undefined/status/1967170109325427170,individual,relevan,https://x.com/undefined/status/1967170109325427170,mbg perlu di evaluasi untuk mencapai tujuan yang sesungguhnya,mbg perlu di evaluasi untuk mencapai tujuan yang sesungguhnya,mbg perlu di evaluasi untuk mencapai tujuan yang sesungguhnya,mbg evaluasi mencapai tujuan sesungguhnya,mbg evaluasi capai tuju sungguh
14/09/2025 22:30,@kompascom Pencapaian hingga bulan Agustus. Korban PHK terus naik para siswa yang keracunan MBG juga terus bertambah. Ikut di tayangkan?! Tentu tidak.! https://t.co/hY6gFalRhW,https://x.com/undefined/status/1967355221652422780,individual,relevan,https://x.com/undefined/status/1967355221652422780,@kompascom pencapaian hingga bulan agustus. korban phk terus naik para siswa yang keracunan mbg juga terus bertambah. ikut di tayangkan?! tentu tidak.! https://t.co/hy6gfalrhw, pencapaian hingga bulan agustus. korban phk terus naik para siswa yang keracunan mbg juga terus bertambah. ikut di tayangkan?! tentu tidak.! ,pencapaian hingga bulan agustus korban phk terus naik para siswa yang keracunan mbg juga terus bertambah ikut di tayangkan tentu tidak,pencapaian agustus korban phk siswa keracunan mbg bertambah tayangkan,capai agustus korban phk siswa racun mbg tambah tayang
14/09/2025 13:00,Wabup Tangerang Intan Nurul Hikmah Resmikan Dapur MBG Ponpes Al Badar untuk Percepatan Penurunan Stunting https://t.co/RVzNV540t2,https://x.com/undefined/status/1967211962556952799,media,relevan,https://x.com/undefined/status/1967211962556952799,wabup tangerang intan nurul hikmah resmikan dapur mbg ponpes al badar untuk percepatan penurunan stunting https://t.co/rvznv540t2,wabup tangerang intan nurul hikmah resmikan dapur mbg ponpes al badar untuk percepatan penurunan stunting ,wabup tangerang intan nurul hikmah resmikan dapur mbg ponpes al badar untuk percepatan penurunan stunting,wabup tangerang intan nurul hikmah resmikan dapur mbg ponpes al badar percepatan penurunan stunting,wabup tangerang intan nurul hikmah resmi dapur mbg ponpes al badar cepat turun stunting
14/09/2025 09:31,Miniatur MBG https://t.co/ch1f2Rixn5,https://x.com/undefined/status/1967159302843678941,individual,not relevan,https://x.com/undefined/status/1967159302843678941,miniatur mbg https://t.co/ch1f2rixn5,miniatur mbg ,miniatur mbg,miniatur mbg,miniatur mbg
14/09/2025 15:26,Minggu kemaren bocil yg aku ajar les jg abis keracunan MBG. Bisa gak sih program ini distop aja anjir.,https://x.com/undefined/status/1967248607624782307,individual,relevan,https://x.com/undefined/status/1967248607624782307,minggu kemaren bocil yg aku ajar les jg abis keracunan mbg. bisa gak sih program ini distop aja anjir.,minggu kemaren bocil yg aku ajar les jg abis keracunan mbg. bisa gak sih program ini distop aja anjir.,minggu kemaren bocil yg aku ajar les jg abis keracunan mbg bisa gak sih program ini distop aja anjir,minggu kemaren bocil ajar les jg abis keracunan mbg gak sih program distop anjir,minggu kemaren bocil ajar les jg abis racun mbg gak sih program stop anjir
14/09/2025 14:06,Makan Bergizi Gratis Wujud Kebersamaan Satgas Yonif 511/Dibyatara Yodha Pos Tima dengan Masyarakat Distrik Tima https://t.co/7x5nCwHN45 https://t.co/RHYMn1Lz4y https://t.co/Ku7DuEB78O https://t.co/4cRsIWadAl,https://x.com/undefined/status/1967228472734155113,media,relevan,https://x.com/undefined/status/1967228472734155113,makan bergizi gratis wujud kebersamaan satgas yonif 511/dibyatara yodha pos tima dengan masyarakat distrik tima https://t.co/7x5ncwhn45 https://t.co/rhymn1lz4y https://t.co/ku7dueb78o https://t.co/4crsiwadal,makan bergizi gratis wujud kebersamaan satgas yonif 511/dibyatara yodha pos tima dengan masyarakat distrik tima    ,makan bergizi gratis wujud kebersamaan satgas yonif dibyatara yodha pos tima dengan masyarakat distrik tima,makan bergizi gratis wujud kebersamaan satgas yonif dibyatara yodha pos tima masyarakat distrik tima,makan gizi gratis wujud sama satgas yonif dibyatara yodha pos tima masyarakat distrik tima
